first,last,user,match_request,time_since_last
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472099769.00345,1472099784.71663,2183,false,6101.470819950104
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472109373.55842,1472109536.89199,4787,false,1652.719439983368
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472109373.55842,1472109536.89199,4787,false,1652.719439983368
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472148821.44082,1472148898.249,4788,false,34860.19280004501
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472139568.1966,1472139575.8218,4159,false,18928.45460987091
1472164976.48565,1472164981.99701,1,false,12493.012340068817
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472135390.42133,1472135390.96353,3433,false,12002.116739988327
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472126060.33439,1472128534.5746,3767,false,38885.41518998146
1472165997.02932,1472166582.48875,3068,true,2187.6187200546265
1472127389.426,1472127396.96983,4098,false,9948.892700195312
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472132336.24884,1472132361.76087,4052,false,1338.372810125351
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472135390.42133,1472135390.96353,3433,false,12002.116739988327
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472135863.92529,1472136545.85412,4766,true,44528.33601999283
1472140025.78623,1472140042.07221,4227,false,1234.024780035019
1472139568.1966,1472139575.8218,4159,false,18928.45460987091
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472140025.78623,1472140042.07221,4227,false,1234.024780035019
1472140464.60243,1472140464.60243,4801,false,2855.7105100154877
1472156989.34644,1472156995.16753,3622,false,16168.63467001915
1472141001.63269,1472141410.74087,3982,true,58504.704230070114
1472141792.22794,1472141982.0431,3931,false,39100.41946005821
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472148580.32226,1472148644.83462,4385,false,2907.110149860382
1472148821.44082,1472148898.249,4788,false,34860.19280004501
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472156391.2278,1472156415.28591,398,false,7017.600509881973
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472150032.37064,1472150073.90307,2902,false,2411.350000143051
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164976.48565,1472164981.99701,1,false,12493.012340068817
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472156391.2278,1472156415.28591,398,false,7017.600509881973
1472156431.16895,1472156438.96366,3190,false,28671.793860197067
1472156764.66258,1472157167.17343,3782,true,10132.711009979248
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472156989.34644,1472156995.16753,3622,false,16168.63467001915
1472158532.60337,1472158548.6578,3177,false,35501.2510099411
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472160081.14737,1472160519.83818,4733,true,55397.66886019707
1472163889.71284,1472163904.06366,4802,true,3177.1305000782013
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472165997.02932,1472166582.48875,3068,true,2187.6187200546265
1472163889.71284,1472163904.06366,4802,true,3177.1305000782013
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472164976.48565,1472164981.99701,1,false,12493.012340068817
1472165309.1993,1472165528.00464,4798,true,38357.46669006348
1472165997.02932,1472166582.48875,3068,true,2187.6187200546265
1472166611.23123,1472166616.842,4772,false,34256.91225004196
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472164976.48565,1472164981.99701,1,false,12493.012340068817
1472152348.92521,1472152733.7097,3,true,103604.3581700325
1472156391.2278,1472156415.28591,398,false,7017.600509881973
1472145878.08436,1472145891.78912,1192,false,78846.43773984909
1472165864.60093,1472166260.02357,1596,true,5044287.925590038
1472099769.00345,1472099784.71663,2183,false,6101.470819950104
1472164103.33527,1472164460.47105,2184,true,6589.619699954987
1472090920.8062,1472092651.56449,2408,true,6691168.308840036
1472150032.37064,1472150073.90307,2902,false,2411.350000143051
1472099829.65134,1472099942.10272,2958,true,87937.12185001373
1472126652.57236,1472126997.75945,3020,true,1890756.9940800667
1472165997.02932,1472166582.48875,3068,true,2187.6187200546265
1472158532.60337,1472158548.6578,3177,false,35501.2510099411
1472156431.16895,1472156438.96366,3190,false,28671.793860197067
1472093890.16905,1472093920.65492,3212,true,2197.3537900447845
1472135390.42133,1472135390.96353,3433,false,12002.116739988327
1472156989.34644,1472156995.16753,3622,false,16168.63467001915
1472126060.33439,1472128534.5746,3767,false,38885.41518998146
1472156764.66258,1472157167.17343,3782,true,10132.711009979248
1472135184.82287,1472135186.22691,3805,false,270829.7745001316
1472141792.22794,1472141982.0431,3931,false,39100.41946005821
1472141001.63269,1472141410.74087,3982,true,58504.704230070114
1472089785.96112,1472089796.42267,3986,false,36024.13797998428
1472129069.07511,1472129619.06761,4023,true,205878.95932984352
1472132336.24884,1472132361.76087,4052,false,1338.372810125351
1472127389.426,1472127396.96983,4098,false,9948.892700195312
1472139568.1966,1472139575.8218,4159,false,18928.45460987091
1472164547.85288,1472165171.14011,4173,true,14963.218810081482
1472140025.78623,1472140042.07221,4227,false,1234.024780035019
1472081072.40325,1472082643.24009,4304,false,1561.8252999782562
1472148580.32226,1472148644.83462,4385,false,2907.110149860382
1472138765.03478,1472139294.04665,4448,true,2335970.850939989
1472104091.99267,1472104566.90087,4542,true,344867.5705499649
1472127119.04278,1472127217.53664,4633,true,173989.10769987106
1472160081.14737,1472160519.83818,4733,true,55397.66886019707
1472138514.31603,1472138520.9606,4746,false,90312.32394003868
1472136469.18667,1472136475.64185,4763,false,168308.3640601635
1472135863.92529,1472136545.85412,4766,true,44528.33601999283
1472166611.23123,1472166616.842,4772,false,34256.91225004196
1472147494.46266,1472147499.98193,4779,false,131046.01504015923
1472109373.55842,1472109536.89199,4787,false,1652.719439983368
1472148821.44082,1472148898.249,4788,false,34860.19280004501
1472145879.04322,1472146077.88348,4791,true,79416.00238013268
1472118820.70075,1472119207.75199,4792,true,51508.08915019035
1472092500.6795,1472092692.64462,4795,true,20206.024150133133
1472105546.33478,1472105577.30839,4796,true,25355.023169994354
1472084433.64575,1472085149.75134,4797,true,0
1472165309.1993,1472165528.00464,4798,true,38357.46669006348
1472126438.16346,1472127894.03336,4799,true,0
1472134003.79797,1472134262.83441,4800,true,0
1472140464.60243,1472140464.60243,4801,false,2855.7105100154877
1472163889.71284,1472163904.06366,4802,true,3177.1305000782013
1472161374.32727,1472161431.8226,4803,true,0
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472180484.39316,1472180491.4142,4462,false,2702.7306201457977
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472199810.07315,1472200187.95595,2184,true,13214.057610034943
1472186223.72859,1472186575.83428,2183,true,5024.756669998169
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472190304.42952,1472191069.49565,4796,true,3970.663059949875
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472239020.87286,1472239030.71911,4802,false,40338.43651986122
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472239020.87286,1472239030.71911,4802,false,40338.43651986122
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472199810.07315,1472200187.95595,2184,true,13214.057610034943
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472241790.89303,1472242164.91643,3782,true,13565.38811993599
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472218281.3568,1472218288.92506,4806,false,13003.393980026245
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472254810.05219,1472254816.3694,3622,false,33828.68102002144
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472228314.05902,1472253294.08583,1,true,6115.8714599609375
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472241790.89303,1472242164.91643,3782,true,13565.38811993599
1472228314.05902,1472253294.08583,1,true,6115.8714599609375
1472244824.18689,1472245226.29408,4749,true,7454.740299940109
1472232375.92378,1472232385.52555,4098,false,1146.907350063324
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472254680.11824,1472254832.39044,4807,true,14707.148780107498
1472235346.66161,1472235360.19874,3433,false,3320.4208397865295
1472244824.18689,1472245226.29408,4749,true,7454.740299940109
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472239020.87286,1472239030.71911,4802,false,40338.43651986122
1472254680.11824,1472254832.39044,4807,true,14707.148780107498
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472241790.89303,1472242164.91643,3782,true,13565.38811993599
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472244824.18689,1472245226.29408,4749,true,7454.740299940109
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472254441.49277,1472254452.09793,2946,true,2504.2488899230957
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472247189.45542,1472247758.6158,2743,true,3885.6893599033356
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472248937.75461,1472248937.75461,4471,false,3780.7985701560974
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472254441.49277,1472254452.09793,2946,true,2504.2488899230957
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472254441.49277,1472254452.09793,2946,true,2504.2488899230957
1472600493.03248,1472600619.00196,,false,1214.4256699085236
1472254680.11824,1472254832.39044,4807,true,14707.148780107498
1472254810.05219,1472254816.3694,3622,false,33828.68102002144
1472340250.4044,1472341327.79973,3487,true,84902.23651003838
1472228314.05902,1472253294.08583,1,true,6115.8714599609375
1472230127.78424,1472231300.39993,2,true,171843.21837997437
1472237278.08374,1472237288.30879,398,false,80862.79783010483
1472186223.72859,1472186575.83428,2183,true,5024.756669998169
1472199810.07315,1472200187.95595,2184,true,13214.057610034943
1472235077.69624,1472235077.69624,2379,false,868404.4433898926
1472247189.45542,1472247758.6158,2743,true,3885.6893599033356
1472254441.49277,1472254452.09793,2946,true,2504.2488899230957
1472194461.43555,1472195454.1907,3100,true,166064.6146800518
1472243912.82905,1472244226.637,3177,true,85364.1712501049
1472235346.66161,1472235360.19874,3433,false,3320.4208397865295
1472186282.46725,1472187017.07675,3467,true,378064.97105002403
1472254810.05219,1472254816.3694,3622,false,33828.68102002144
1472181946.12051,1472182046.53961,3687,false,112586.9528901577
1472241790.89303,1472242164.91643,3782,true,13565.38811993599
1472207430.67554,1472207437.12465,3805,false,72244.44862985611
1472210248.78197,1472210675.60602,3903,true,1598174.9882400036
1472195310.69451,1472195403.55991,3908,true,143144.47934007645
1472228801.44841,1472229052.06315,3924,true,153543.85850000381
1472186792.23213,1472186913.54744,4023,true,57173.16452002525
1472232375.92378,1472232385.52555,4098,false,1146.907350063324
1472208558.53072,1472208565.28458,4159,false,68982.70892000198
1472253418.68646,1472253422.06174,4173,false,4543.756500005722
1472208775.17812,1472209798.09803,4240,true,240457.89728999138
1472193195.37533,1472193196.08961,4291,false,329327.68965005875
1472208801.21302,1472209721.59069,4363,false,347620.99883008003
1472223566.01429,1472223625.53264,4391,true,1379630.945749998
1472180484.39316,1472180491.4142,4462,false,2702.7306201457977
1472248937.75461,1472248937.75461,4471,false,3780.7985701560974
1472228245.97336,1472229634.67683,4551,true,411834.3232700825
1472221088.8124,1472221097.40362,4571,false,321397.2609100342
1472192108.16834,1472192903.0116,4590,true,182219.81142997742
1472190582.12925,1472190592.27338,4666,false,696653.8836400509
1472238304.05006,1472240124.76185,4698,true,323321.3708500862
1472247831.39657,1472247878.78227,4716,true,275122.8597700596
1472244824.18689,1472245226.29408,4749,true,7454.740299940109
1472246673.28595,1472247077.49857,4788,true,3265.512439966202
1472190304.42952,1472191069.49565,4796,true,3970.663059949875
1472214656.71858,1472214775.27086,4798,false,49128.71393990517
1472239020.87286,1472239030.71911,4802,false,40338.43651986122
1472172746.38934,1472173502.49113,4804,true,0
1472174691.96695,1472177276.19655,4805,true,0
1472218281.3568,1472218288.92506,4806,false,13003.393980026245
